#,Table,Temp_C,Intensity_Lux,Date,Time,Date_Time
1723,2,26.879,0,30/04/2022,2:14,30/04/2022 2:14
1724,2,26.781,0,30/04/2022,3:14,30/04/2022 3:14
1725,2,26.879,0,30/04/2022,4:14,30/04/2022 4:14
1726,2,26.879,0,30/04/2022,5:14,30/04/2022 5:14
1727,2,26.879,0,30/04/2022,6:14,30/04/2022 6:14
1728,2,26.879,53.8,30/04/2022,7:14,30/04/2022 7:14
1729,2,26.879,204.5,30/04/2022,8:14,30/04/2022 8:14
1730,2,26.781,344.4,30/04/2022,9:14,30/04/2022 9:14
1731,2,26.879,387.5,30/04/2022,10:14,30/04/2022 10:14
1732,2,26.977,441.3,30/04/2022,11:14,30/04/2022 11:14
1733,2,27.075,441.3,30/04/2022,12:14,30/04/2022 12:14
1734,2,27.075,376.7,30/04/2022,13:14,30/04/2022 13:14
1735,2,27.173,333.7,30/04/2022,14:14,30/04/2022 14:14
1736,2,27.173,236.8,30/04/2022,15:14,30/04/2022 15:14
1737,2,27.075,129.2,30/04/2022,16:14,30/04/2022 16:14
1738,2,27.075,32.3,30/04/2022,17:14,30/04/2022 17:14
1739,2,26.977,0,30/04/2022,18:14,30/04/2022 18:14
1740,2,27.075,0,30/04/2022,19:14,30/04/2022 19:14
1741,2,26.977,0,30/04/2022,20:14,30/04/2022 20:14
1742,2,26.977,0,30/04/2022,21:14,30/04/2022 21:14
1743,2,26.977,0,30/04/2022,22:14,30/04/2022 22:14
1744,2,26.977,0,30/04/2022,23:14,30/04/2022 23:14
1745,2,26.977,0,1/05/2022,0:14,1/05/2022 0:14
1746,2,26.879,0,1/05/2022,1:14,1/05/2022 1:14
1747,2,26.879,0,1/05/2022,2:14,1/05/2022 2:14
1748,2,26.879,0,1/05/2022,3:14,1/05/2022 3:14
1749,2,26.879,0,1/05/2022,4:14,1/05/2022 4:14
1750,2,26.879,0,1/05/2022,5:14,1/05/2022 5:14
1751,2,26.879,0,1/05/2022,6:14,1/05/2022 6:14
1752,2,26.879,75.3,1/05/2022,7:14,1/05/2022 7:14
1753,2,26.879,247.6,1/05/2022,8:14,1/05/2022 8:14
1754,2,26.781,333.7,1/05/2022,9:14,1/05/2022 9:14
1755,2,26.879,376.7,1/05/2022,10:14,1/05/2022 10:14
1756,2,27.075,355.2,1/05/2022,11:14,1/05/2022 11:14
1757,2,27.075,344.4,1/05/2022,12:14,1/05/2022 12:14
1758,2,27.173,355.2,1/05/2022,13:14,1/05/2022 13:14
1759,2,27.272,387.5,1/05/2022,14:14,1/05/2022 14:14
1760,2,27.173,258.3,1/05/2022,15:14,1/05/2022 15:14
1761,2,27.173,172.2,1/05/2022,16:14,1/05/2022 16:14
1762,2,27.075,53.8,1/05/2022,17:14,1/05/2022 17:14
1763,2,26.977,0,1/05/2022,18:14,1/05/2022 18:14
1764,2,26.977,0,1/05/2022,19:14,1/05/2022 19:14
1765,2,26.977,0,1/05/2022,20:14,1/05/2022 20:14
1766,2,26.977,0,1/05/2022,21:14,1/05/2022 21:14
1767,2,26.977,0,1/05/2022,22:14,1/05/2022 22:14
1768,2,26.879,0,1/05/2022,23:14,1/05/2022 23:14
1769,2,26.879,0,2/05/2022,0:14,2/05/2022 0:14
1770,2,26.879,0,2/05/2022,1:14,2/05/2022 1:14
1771,2,26.879,0,2/05/2022,2:14,2/05/2022 2:14
1772,2,26.879,0,2/05/2022,3:14,2/05/2022 3:14
1773,2,26.879,0,2/05/2022,4:14,2/05/2022 4:14
1774,2,26.879,0,2/05/2022,5:14,2/05/2022 5:14
1775,2,26.781,0,2/05/2022,6:14,2/05/2022 6:14
1776,2,26.781,75.3,2/05/2022,7:14,2/05/2022 7:14
1777,2,26.879,247.6,2/05/2022,8:14,2/05/2022 8:14
1778,2,26.781,344.4,2/05/2022,9:14,2/05/2022 9:14
1779,2,26.977,441.3,2/05/2022,10:14,2/05/2022 10:14
1780,2,26.977,366,2/05/2022,11:14,2/05/2022 11:14
1781,2,27.075,495.1,2/05/2022,12:14,2/05/2022 12:14
1782,2,27.075,581.3,2/05/2022,13:14,2/05/2022 13:14
1783,2,27.075,581.3,2/05/2022,14:14,2/05/2022 14:14
1784,2,26.977,258.3,2/05/2022,15:14,2/05/2022 15:14
1785,2,26.977,226,2/05/2022,16:14,2/05/2022 16:14
1786,2,26.879,32.3,2/05/2022,17:14,2/05/2022 17:14
1787,2,26.879,0,2/05/2022,18:14,2/05/2022 18:14
1788,2,26.879,0,2/05/2022,19:14,2/05/2022 19:14
1789,2,26.879,0,2/05/2022,20:14,2/05/2022 20:14
1790,2,26.879,0,2/05/2022,21:14,2/05/2022 21:14
1791,2,26.879,0,2/05/2022,22:14,2/05/2022 22:14
1792,2,26.781,0,2/05/2022,23:14,2/05/2022 23:14
1793,2,26.781,0,3/05/2022,0:14,3/05/2022 0:14
1794,2,26.781,0,3/05/2022,1:14,3/05/2022 1:14
1795,2,26.781,0,3/05/2022,2:14,3/05/2022 2:14
1796,2,26.781,0,3/05/2022,3:14,3/05/2022 3:14
1797,2,26.781,0,3/05/2022,4:14,3/05/2022 4:14
1798,2,26.781,0,3/05/2022,5:14,3/05/2022 5:14
1799,2,26.781,0,3/05/2022,6:14,3/05/2022 6:14
1800,2,26.781,64.6,3/05/2022,7:14,3/05/2022 7:14
1801,2,26.683,172.2,3/05/2022,8:14,3/05/2022 8:14
1802,2,26.781,96.9,3/05/2022,9:14,3/05/2022 9:14
1803,2,26.781,376.7,3/05/2022,10:14,3/05/2022 10:14
1804,2,26.879,656.6,3/05/2022,11:14,3/05/2022 11:14
1805,2,26.977,581.3,3/05/2022,12:14,3/05/2022 12:14
1806,2,27.075,505.9,3/05/2022,13:14,3/05/2022 13:14
1807,2,27.075,387.5,3/05/2022,14:14,3/05/2022 14:14
1808,2,27.075,172.2,3/05/2022,15:14,3/05/2022 15:14
1809,2,26.977,150.7,3/05/2022,16:14,3/05/2022 16:14
1810,2,26.879,43.1,3/05/2022,17:14,3/05/2022 17:14
1811,2,26.879,0,3/05/2022,18:14,3/05/2022 18:14
1812,2,26.879,0,3/05/2022,19:14,3/05/2022 19:14
1813,2,26.879,0,3/05/2022,20:14,3/05/2022 20:14
1814,2,26.879,0,3/05/2022,21:14,3/05/2022 21:14
1815,2,26.781,0,3/05/2022,22:14,3/05/2022 22:14
1816,2,26.781,0,3/05/2022,23:14,3/05/2022 23:14
1817,2,26.781,0,4/05/2022,0:14,4/05/2022 0:14
1818,2,26.781,0,4/05/2022,1:14,4/05/2022 1:14
1819,2,26.781,0,4/05/2022,2:14,4/05/2022 2:14
1820,2,26.781,0,4/05/2022,3:14,4/05/2022 3:14
1821,2,26.781,0,4/05/2022,4:14,4/05/2022 4:14
1822,2,26.781,0,4/05/2022,5:14,4/05/2022 5:14
1823,2,26.781,0,4/05/2022,6:14,4/05/2022 6:14
1824,2,26.781,172.2,4/05/2022,7:14,4/05/2022 7:14
1825,2,26.781,505.9,4/05/2022,8:14,4/05/2022 8:14
1826,2,26.781,398.3,4/05/2022,9:14,4/05/2022 9:14
1827,2,26.879,290.6,4/05/2022,10:14,4/05/2022 10:14
1828,2,26.879,366,4/05/2022,11:14,4/05/2022 11:14
1829,2,27.075,549,4/05/2022,12:14,4/05/2022 12:14
1830,2,27.075,549,4/05/2022,13:14,4/05/2022 13:14
1831,2,27.075,441.3,4/05/2022,14:14,4/05/2022 14:14
1832,2,27.075,279.9,4/05/2022,15:14,4/05/2022 15:14
1833,2,27.075,161.5,4/05/2022,16:14,4/05/2022 16:14
1834,2,26.879,53.8,4/05/2022,17:14,4/05/2022 17:14
1835,2,26.879,0,4/05/2022,18:14,4/05/2022 18:14
1836,2,26.879,0,4/05/2022,19:14,4/05/2022 19:14
1837,2,26.879,0,4/05/2022,20:14,4/05/2022 20:14
1838,2,26.879,0,4/05/2022,21:14,4/05/2022 21:14
1839,2,26.977,0,4/05/2022,22:14,4/05/2022 22:14
1840,2,26.977,0,4/05/2022,23:14,4/05/2022 23:14
1841,2,26.977,0,5/05/2022,0:14,5/05/2022 0:14
1842,2,26.879,0,5/05/2022,1:14,5/05/2022 1:14
1843,2,26.977,0,5/05/2022,2:14,5/05/2022 2:14
1844,2,26.977,0,5/05/2022,3:14,5/05/2022 3:14
1845,2,26.879,0,5/05/2022,4:14,5/05/2022 4:14
1846,2,26.879,0,5/05/2022,5:14,5/05/2022 5:14
1847,2,26.879,0,5/05/2022,6:14,5/05/2022 6:14
1848,2,26.879,107.6,5/05/2022,7:14,5/05/2022 7:14
1849,2,26.977,322.9,5/05/2022,8:14,5/05/2022 8:14
1850,2,26.977,172.2,5/05/2022,9:14,5/05/2022 9:14
1851,2,26.977,247.6,5/05/2022,10:14,5/05/2022 10:14
1852,2,26.977,279.9,5/05/2022,11:14,5/05/2022 11:14
1853,2,27.173,613.5,5/05/2022,12:14,5/05/2022 12:14
1854,2,27.272,430.6,5/05/2022,13:14,5/05/2022 13:14
1855,2,27.272,355.2,5/05/2022,14:14,5/05/2022 14:14
1856,2,27.272,247.6,5/05/2022,15:14,5/05/2022 15:14
1857,2,27.468,150.7,5/05/2022,16:14,5/05/2022 16:14
1858,2,27.468,53.8,5/05/2022,17:14,5/05/2022 17:14
1859,2,27.37,0,5/05/2022,18:14,5/05/2022 18:14
1860,2,27.272,0,5/05/2022,19:14,5/05/2022 19:14
1861,2,27.272,0,5/05/2022,20:14,5/05/2022 20:14
1862,2,27.272,0,5/05/2022,21:14,5/05/2022 21:14
1863,2,27.272,0,5/05/2022,22:14,5/05/2022 22:14
1864,2,27.173,0,5/05/2022,23:14,5/05/2022 23:14
1865,2,27.173,0,6/05/2022,0:14,6/05/2022 0:14
1866,2,27.173,0,6/05/2022,1:14,6/05/2022 1:14
1867,2,27.173,0,6/05/2022,2:14,6/05/2022 2:14
1868,2,27.173,0,6/05/2022,3:14,6/05/2022 3:14
1869,2,27.173,0,6/05/2022,4:14,6/05/2022 4:14
1870,2,27.075,0,6/05/2022,5:14,6/05/2022 5:14
1871,2,27.173,0,6/05/2022,6:14,6/05/2022 6:14
1872,2,27.173,53.8,6/05/2022,7:14,6/05/2022 7:14
1873,2,27.173,193.8,6/05/2022,8:14,6/05/2022 8:14
1874,2,27.173,527.4,6/05/2022,9:14,6/05/2022 9:14
1875,2,27.272,462.9,6/05/2022,10:14,6/05/2022 10:14
1876,2,27.272,495.1,6/05/2022,11:14,6/05/2022 11:14
1877,2,27.272,344.4,6/05/2022,12:14,6/05/2022 12:14
1878,2,27.173,172.2,6/05/2022,13:14,6/05/2022 13:14
1879,2,27.468,333.7,6/05/2022,14:14,6/05/2022 14:14
1880,2,27.272,193.8,6/05/2022,15:14,6/05/2022 15:14
1881,2,27.075,129.2,6/05/2022,16:14,6/05/2022 16:14
1882,2,27.075,32.3,6/05/2022,17:14,6/05/2022 17:14
1883,2,26.977,0,6/05/2022,18:14,6/05/2022 18:14
1884,2,26.977,0,6/05/2022,19:14,6/05/2022 19:14
1885,2,27.075,0,6/05/2022,20:14,6/05/2022 20:14
1886,2,27.075,0,6/05/2022,21:14,6/05/2022 21:14
1887,2,27.075,0,6/05/2022,22:14,6/05/2022 22:14
1888,2,27.173,0,6/05/2022,23:14,6/05/2022 23:14
1889,2,27.173,0,7/05/2022,0:14,7/05/2022 0:14
1890,2,27.173,0,7/05/2022,1:14,7/05/2022 1:14
1891,2,27.173,0,7/05/2022,2:14,7/05/2022 2:14
1892,2,27.075,0,7/05/2022,3:14,7/05/2022 3:14
1893,2,27.075,0,7/05/2022,4:14,7/05/2022 4:14
1894,2,27.075,0,7/05/2022,5:14,7/05/2022 5:14
1895,2,27.075,0,7/05/2022,6:14,7/05/2022 6:14
1896,2,27.075,32.3,7/05/2022,7:14,7/05/2022 7:14
1897,2,27.173,172.2,7/05/2022,8:14,7/05/2022 8:14
1898,2,27.272,279.9,7/05/2022,9:14,7/05/2022 9:14
1899,2,27.272,430.6,7/05/2022,10:14,7/05/2022 10:14
1900,2,27.272,376.7,7/05/2022,11:14,7/05/2022 11:14
1901,2,27.272,355.2,7/05/2022,12:14,7/05/2022 12:14
1902,2,27.37,290.6,7/05/2022,13:14,7/05/2022 13:14
1903,2,27.173,183,7/05/2022,14:14,7/05/2022 14:14
1904,2,27.37,150.7,7/05/2022,15:14,7/05/2022 15:14
1905,2,27.37,193.8,7/05/2022,16:14,7/05/2022 16:14
1906,2,27.272,32.3,7/05/2022,17:14,7/05/2022 17:14
1907,2,27.272,0,7/05/2022,18:14,7/05/2022 18:14
1908,2,27.272,0,7/05/2022,19:14,7/05/2022 19:14
1909,2,27.075,0,7/05/2022,20:14,7/05/2022 20:14
1910,2,27.075,0,7/05/2022,21:14,7/05/2022 21:14
1911,2,27.173,0,7/05/2022,22:14,7/05/2022 22:14
1912,2,27.173,0,7/05/2022,23:14,7/05/2022 23:14
1913,2,27.173,0,8/05/2022,0:14,8/05/2022 0:14
1914,2,27.173,0,8/05/2022,1:14,8/05/2022 1:14
1915,2,27.173,0,8/05/2022,2:14,8/05/2022 2:14
1916,2,27.173,0,8/05/2022,3:14,8/05/2022 3:14
1917,2,27.075,0,8/05/2022,4:14,8/05/2022 4:14
1918,2,27.173,0,8/05/2022,5:14,8/05/2022 5:14
1919,2,27.173,0,8/05/2022,6:14,8/05/2022 6:14
1920,2,27.173,0,8/05/2022,7:14,8/05/2022 7:14
1921,2,27.173,53.8,8/05/2022,8:14,8/05/2022 8:14
1922,2,27.173,43.1,8/05/2022,9:14,8/05/2022 9:14
1923,2,27.272,86.1,8/05/2022,10:14,8/05/2022 10:14
1924,2,27.272,75.3,8/05/2022,11:14,8/05/2022 11:14
1925,2,27.272,226,8/05/2022,12:14,8/05/2022 12:14
1926,2,27.173,43.1,8/05/2022,13:14,8/05/2022 13:14
1927,2,27.173,118.4,8/05/2022,14:14,8/05/2022 14:14
1928,2,27.173,64.6,8/05/2022,15:14,8/05/2022 15:14
1929,2,27.173,10.8,8/05/2022,16:14,8/05/2022 16:14
1930,2,27.075,0,8/05/2022,17:14,8/05/2022 17:14
1931,2,27.173,0,8/05/2022,18:14,8/05/2022 18:14
1932,2,27.173,0,8/05/2022,19:14,8/05/2022 19:14
1933,2,27.075,0,8/05/2022,20:14,8/05/2022 20:14
1934,2,27.075,0,8/05/2022,21:14,8/05/2022 21:14
1935,2,27.075,0,8/05/2022,22:14,8/05/2022 22:14
1936,2,26.977,0,8/05/2022,23:14,8/05/2022 23:14
1937,2,26.977,0,9/05/2022,0:14,9/05/2022 0:14
1938,2,26.977,0,9/05/2022,1:14,9/05/2022 1:14
1939,2,26.879,0,9/05/2022,2:14,9/05/2022 2:14
1940,2,26.879,0,9/05/2022,3:14,9/05/2022 3:14
1941,2,26.879,0,9/05/2022,4:14,9/05/2022 4:14
1942,2,26.879,0,9/05/2022,5:14,9/05/2022 5:14
1943,2,26.879,0,9/05/2022,6:14,9/05/2022 6:14
1944,2,26.781,0,9/05/2022,7:14,9/05/2022 7:14
1945,2,26.879,53.8,9/05/2022,8:14,9/05/2022 8:14
1946,2,26.977,118.4,9/05/2022,9:14,9/05/2022 9:14
1947,2,26.879,64.6,9/05/2022,10:14,9/05/2022 10:14
1948,2,26.879,193.8,9/05/2022,11:14,9/05/2022 11:14
1949,2,26.879,139.9,9/05/2022,12:14,9/05/2022 12:14
1950,2,26.683,43.1,9/05/2022,13:14,9/05/2022 13:14
1951,2,26.781,139.9,9/05/2022,14:14,9/05/2022 14:14
1952,2,26.683,21.5,9/05/2022,15:14,9/05/2022 15:14
1953,2,26.683,10.8,9/05/2022,16:14,9/05/2022 16:14
1954,2,26.781,0,9/05/2022,17:14,9/05/2022 17:14
1955,2,26.781,0,9/05/2022,18:14,9/05/2022 18:14
1956,2,26.781,0,9/05/2022,19:14,9/05/2022 19:14
1957,2,26.781,0,9/05/2022,20:14,9/05/2022 20:14
1958,2,26.683,0,9/05/2022,21:14,9/05/2022 21:14
1959,2,26.781,0,9/05/2022,22:14,9/05/2022 22:14
1960,2,26.781,0,9/05/2022,23:14,9/05/2022 23:14
1961,2,26.781,0,10/05/2022,0:14,10/05/2022 0:14
1962,2,26.781,0,10/05/2022,1:14,10/05/2022 1:14
1963,2,26.781,0,10/05/2022,2:14,10/05/2022 2:14
1964,2,26.781,0,10/05/2022,3:14,10/05/2022 3:14
1965,2,26.683,0,10/05/2022,4:14,10/05/2022 4:14
1966,2,26.683,0,10/05/2022,5:14,10/05/2022 5:14
1967,2,26.683,0,10/05/2022,6:14,10/05/2022 6:14
1968,2,26.683,10.8,10/05/2022,7:14,10/05/2022 7:14
1969,2,26.585,86.1,10/05/2022,8:14,10/05/2022 8:14
1970,2,26.585,64.6,10/05/2022,9:14,10/05/2022 9:14
1971,2,26.683,107.6,10/05/2022,10:14,10/05/2022 10:14
1972,2,26.683,204.5,10/05/2022,11:14,10/05/2022 11:14
1973,2,26.683,86.1,10/05/2022,12:14,10/05/2022 12:14
1974,2,26.683,64.6,10/05/2022,13:14,10/05/2022 13:14
1975,2,26.585,0,10/05/2022,14:14,10/05/2022 14:14
1976,2,26.585,0,10/05/2022,15:14,10/05/2022 15:14
1977,2,26.585,0,10/05/2022,16:14,10/05/2022 16:14
1978,2,26.585,0,10/05/2022,17:14,10/05/2022 17:14
1979,2,26.585,0,10/05/2022,18:14,10/05/2022 18:14
1980,2,26.488,0,10/05/2022,19:14,10/05/2022 19:14
1981,2,26.488,0,10/05/2022,20:14,10/05/2022 20:14
1982,2,26.488,0,10/05/2022,21:14,10/05/2022 21:14
1983,2,26.585,0,10/05/2022,22:14,10/05/2022 22:14
1984,2,26.585,0,10/05/2022,23:14,10/05/2022 23:14
1985,2,26.585,0,11/05/2022,0:14,11/05/2022 0:14
1986,2,26.585,0,11/05/2022,1:14,11/05/2022 1:14
1987,2,26.585,0,11/05/2022,2:14,11/05/2022 2:14
1988,2,26.488,0,11/05/2022,3:14,11/05/2022 3:14
1989,2,26.488,0,11/05/2022,4:14,11/05/2022 4:14
1990,2,26.488,0,11/05/2022,5:14,11/05/2022 5:14
1991,2,26.39,0,11/05/2022,6:14,11/05/2022 6:14
1992,2,26.39,0,11/05/2022,7:14,11/05/2022 7:14
1993,2,26.488,53.8,11/05/2022,8:14,11/05/2022 8:14
1994,2,26.488,226,11/05/2022,9:14,11/05/2022 9:14
1995,2,26.488,129.2,11/05/2022,10:14,11/05/2022 10:14
1996,2,26.488,10.8,11/05/2022,11:14,11/05/2022 11:14
1997,2,26.488,75.3,11/05/2022,12:14,11/05/2022 12:14
1998,2,26.39,150.7,11/05/2022,13:14,11/05/2022 13:14
1999,2,26.39,75.3,11/05/2022,14:14,11/05/2022 14:14
2000,2,26.292,21.5,11/05/2022,15:14,11/05/2022 15:14
2001,2,26.292,10.8,11/05/2022,16:14,11/05/2022 16:14
2002,2,26.292,0,11/05/2022,17:14,11/05/2022 17:14
2003,2,26.292,0,11/05/2022,18:14,11/05/2022 18:14
2004,2,26.292,0,11/05/2022,19:14,11/05/2022 19:14
2005,2,26.292,0,11/05/2022,20:14,11/05/2022 20:14
2006,2,26.292,0,11/05/2022,21:14,11/05/2022 21:14
2007,2,26.292,0,11/05/2022,22:14,11/05/2022 22:14
2008,2,26.292,0,11/05/2022,23:14,11/05/2022 23:14
2009,2,26.292,0,12/05/2022,0:14,12/05/2022 0:14
2010,2,26.195,0,12/05/2022,1:14,12/05/2022 1:14
2011,2,26.195,0,12/05/2022,2:14,12/05/2022 2:14
2012,2,26.195,0,12/05/2022,3:14,12/05/2022 3:14
2013,2,26.195,0,12/05/2022,4:14,12/05/2022 4:14
2014,2,26.195,0,12/05/2022,5:14,12/05/2022 5:14
2015,2,26.195,0,12/05/2022,6:14,12/05/2022 6:14
2016,2,26.195,0,12/05/2022,7:14,12/05/2022 7:14
2017,2,26.195,10.8,12/05/2022,8:14,12/05/2022 8:14
2018,2,26.195,43.1,12/05/2022,9:14,12/05/2022 9:14
2019,2,26.292,64.6,12/05/2022,10:14,12/05/2022 10:14
2020,2,26.292,183,12/05/2022,11:14,12/05/2022 11:14
2021,2,26.292,215.3,12/05/2022,12:14,12/05/2022 12:14
2022,2,26.292,129.2,12/05/2022,13:14,12/05/2022 13:14
2023,2,26.292,150.7,12/05/2022,14:14,12/05/2022 14:14
2024,2,26.292,86.1,12/05/2022,15:14,12/05/2022 15:14
2025,2,26.292,53.8,12/05/2022,16:14,12/05/2022 16:14
2026,2,26.292,0,12/05/2022,17:14,12/05/2022 17:14
2027,2,26.292,0,12/05/2022,18:14,12/05/2022 18:14
2028,2,26.292,0,12/05/2022,19:14,12/05/2022 19:14
2029,2,26.292,0,12/05/2022,20:14,12/05/2022 20:14
2030,2,26.292,0,12/05/2022,21:14,12/05/2022 21:14
2031,2,26.292,0,12/05/2022,22:14,12/05/2022 22:14
2032,2,26.195,0,12/05/2022,23:14,12/05/2022 23:14
2033,2,26.195,0,13/05/2022,0:14,13/05/2022 0:14
2034,2,26.292,0,13/05/2022,1:14,13/05/2022 1:14
2035,2,26.195,0,13/05/2022,2:14,13/05/2022 2:14
2036,2,26.195,0,13/05/2022,3:14,13/05/2022 3:14
2037,2,26.195,0,13/05/2022,4:14,13/05/2022 4:14
2038,2,26.195,0,13/05/2022,5:14,13/05/2022 5:14
2039,2,26.195,0,13/05/2022,6:14,13/05/2022 6:14
2040,2,26.097,0,13/05/2022,7:14,13/05/2022 7:14
2041,2,26.195,86.1,13/05/2022,8:14,13/05/2022 8:14
2042,2,26.195,129.2,13/05/2022,9:14,13/05/2022 9:14
2043,2,26.292,215.3,13/05/2022,10:14,13/05/2022 10:14
2044,2,26.292,258.3,13/05/2022,11:14,13/05/2022 11:14
2045,2,26.39,215.3,13/05/2022,12:14,13/05/2022 12:14
2046,2,26.292,193.8,13/05/2022,13:14,13/05/2022 13:14
2047,2,26.39,139.9,13/05/2022,14:14,13/05/2022 14:14
2048,2,26.39,64.6,13/05/2022,15:14,13/05/2022 15:14
2049,2,26.39,21.5,13/05/2022,16:14,13/05/2022 16:14
2050,2,26.39,10.8,13/05/2022,17:14,13/05/2022 17:14
2051,2,26.39,0,13/05/2022,18:14,13/05/2022 18:14
2052,2,26.292,0,13/05/2022,19:14,13/05/2022 19:14
2053,2,26.292,0,13/05/2022,20:14,13/05/2022 20:14
2054,2,26.292,0,13/05/2022,21:14,13/05/2022 21:14
2055,2,26.292,0,13/05/2022,22:14,13/05/2022 22:14
2056,2,26.292,0,13/05/2022,23:14,13/05/2022 23:14
2057,2,26.195,0,14/05/2022,0:14,14/05/2022 0:14
2058,2,26.195,0,14/05/2022,1:14,14/05/2022 1:14
2059,2,26.292,0,14/05/2022,2:14,14/05/2022 2:14
2060,2,26.195,0,14/05/2022,3:14,14/05/2022 3:14
2061,2,26.195,0,14/05/2022,4:14,14/05/2022 4:14
2062,2,26.195,0,14/05/2022,5:14,14/05/2022 5:14
2063,2,26.195,0,14/05/2022,6:14,14/05/2022 6:14
2064,2,26.195,0,14/05/2022,7:14,14/05/2022 7:14
2065,2,26.195,53.8,14/05/2022,8:14,14/05/2022 8:14
2066,2,26.195,32.3,14/05/2022,9:14,14/05/2022 9:14
2067,2,26.292,150.7,14/05/2022,10:14,14/05/2022 10:14
2068,2,26.292,161.5,14/05/2022,11:14,14/05/2022 11:14
2069,2,26.39,183,14/05/2022,12:14,14/05/2022 12:14
2070,2,26.39,150.7,14/05/2022,13:14,14/05/2022 13:14
2071,2,26.39,118.4,14/05/2022,14:14,14/05/2022 14:14
2072,2,26.39,75.3,14/05/2022,15:14,14/05/2022 15:14
2073,2,26.39,21.5,14/05/2022,16:14,14/05/2022 16:14
2074,2,26.39,0,14/05/2022,17:14,14/05/2022 17:14
2075,2,26.292,0,14/05/2022,18:14,14/05/2022 18:14
2076,2,26.292,0,14/05/2022,19:14,14/05/2022 19:14
2077,2,26.39,0,14/05/2022,20:14,14/05/2022 20:14
2078,2,26.292,0,14/05/2022,21:14,14/05/2022 21:14
2079,2,26.292,0,14/05/2022,22:14,14/05/2022 22:14
2080,2,26.292,0,14/05/2022,23:14,14/05/2022 23:14
2081,2,26.292,0,15/05/2022,0:14,15/05/2022 0:14
2082,2,26.292,0,15/05/2022,1:14,15/05/2022 1:14
2083,2,26.292,0,15/05/2022,2:14,15/05/2022 2:14
2084,2,26.292,0,15/05/2022,3:14,15/05/2022 3:14
2085,2,26.292,0,15/05/2022,4:14,15/05/2022 4:14
2086,2,26.195,0,15/05/2022,5:14,15/05/2022 5:14
2087,2,26.195,0,15/05/2022,6:14,15/05/2022 6:14
2088,2,26.195,10.8,15/05/2022,7:14,15/05/2022 7:14
2089,2,26.195,75.3,15/05/2022,8:14,15/05/2022 8:14
2090,2,26.292,129.2,15/05/2022,9:14,15/05/2022 9:14
2091,2,26.292,183,15/05/2022,10:14,15/05/2022 10:14
2092,2,26.39,204.5,15/05/2022,11:14,15/05/2022 11:14
2093,2,26.39,204.5,15/05/2022,12:14,15/05/2022 12:14
2094,2,26.488,183,15/05/2022,13:14,15/05/2022 13:14
2095,2,26.488,150.7,15/05/2022,14:14,15/05/2022 14:14
2096,2,26.39,107.6,15/05/2022,15:14,15/05/2022 15:14
2097,2,26.585,43.1,15/05/2022,16:14,15/05/2022 16:14
2098,2,26.488,0,15/05/2022,17:14,15/05/2022 17:14
2099,2,26.292,0,15/05/2022,18:14,15/05/2022 18:14
2100,2,26.292,0,15/05/2022,19:14,15/05/2022 19:14
2101,2,26.292,0,15/05/2022,20:14,15/05/2022 20:14
2102,2,26.292,0,15/05/2022,21:14,15/05/2022 21:14
2103,2,26.292,0,15/05/2022,22:14,15/05/2022 22:14
2104,2,26.292,0,15/05/2022,23:14,15/05/2022 23:14
2105,2,26.292,0,16/05/2022,0:14,16/05/2022 0:14
2106,2,26.292,0,16/05/2022,1:14,16/05/2022 1:14
2107,2,26.292,0,16/05/2022,2:14,16/05/2022 2:14
2108,2,26.292,0,16/05/2022,3:14,16/05/2022 3:14
2109,2,26.292,0,16/05/2022,4:14,16/05/2022 4:14
2110,2,26.195,0,16/05/2022,5:14,16/05/2022 5:14
2111,2,26.195,0,16/05/2022,6:14,16/05/2022 6:14
2112,2,26.195,10.8,16/05/2022,7:14,16/05/2022 7:14
2113,2,26.195,53.8,16/05/2022,8:14,16/05/2022 8:14
2114,2,26.195,96.9,16/05/2022,9:14,16/05/2022 9:14
2115,2,26.292,118.4,16/05/2022,10:14,16/05/2022 10:14
2116,2,26.292,139.9,16/05/2022,11:14,16/05/2022 11:14
2117,2,26.488,150.7,16/05/2022,12:14,16/05/2022 12:14
2118,2,26.585,193.8,16/05/2022,13:14,16/05/2022 13:14
2119,2,26.585,172.2,16/05/2022,14:14,16/05/2022 14:14
2120,2,26.488,129.2,16/05/2022,15:14,16/05/2022 15:14
2121,2,26.488,64.6,16/05/2022,16:14,16/05/2022 16:14
2122,2,26.39,10.8,16/05/2022,17:14,16/05/2022 17:14
2123,2,26.39,0,16/05/2022,18:14,16/05/2022 18:14
2124,2,26.39,0,16/05/2022,19:14,16/05/2022 19:14
2125,2,26.39,0,16/05/2022,20:14,16/05/2022 20:14
2126,2,26.39,0,16/05/2022,21:14,16/05/2022 21:14
2127,2,26.39,0,16/05/2022,22:14,16/05/2022 22:14
2128,2,26.39,0,16/05/2022,23:14,16/05/2022 23:14
2129,2,26.292,0,17/05/2022,0:14,17/05/2022 0:14
2130,2,26.292,0,17/05/2022,1:14,17/05/2022 1:14
2131,2,26.292,0,17/05/2022,2:14,17/05/2022 2:14
2132,2,26.292,0,17/05/2022,3:14,17/05/2022 3:14
2133,2,26.292,0,17/05/2022,4:14,17/05/2022 4:14
2134,2,26.292,0,17/05/2022,5:14,17/05/2022 5:14
2135,2,26.292,0,17/05/2022,6:14,17/05/2022 6:14
