#,Table,Temp_C,Intensity_Lux,Date,Time,Date_Time
896,1,29.352,1377.8,26/03/2022,15:14,26/03/2022 15:14
897,1,29.252,1194.8,26/03/2022,16:14,26/03/2022 16:14
898,1,29.252,226,26/03/2022,17:14,26/03/2022 17:14
899,1,29.152,0,26/03/2022,18:14,26/03/2022 18:14
900,1,29.053,0,26/03/2022,19:14,26/03/2022 19:14
901,1,29.053,0,26/03/2022,20:14,26/03/2022 20:14
902,1,29.053,0,26/03/2022,21:14,26/03/2022 21:14
903,1,28.953,0,26/03/2022,22:14,26/03/2022 22:14
904,1,28.953,0,26/03/2022,23:14,26/03/2022 23:14
905,1,28.953,0,27/03/2022,0:14,27/03/2022 0:14
906,1,29.053,0,27/03/2022,1:14,27/03/2022 1:14
907,1,29.053,0,27/03/2022,2:14,27/03/2022 2:14
908,1,28.953,0,27/03/2022,3:14,27/03/2022 3:14
909,1,28.953,0,27/03/2022,4:14,27/03/2022 4:14
910,1,28.953,0,27/03/2022,5:14,27/03/2022 5:14
911,1,28.953,0,27/03/2022,6:14,27/03/2022 6:14
912,1,28.953,139.9,27/03/2022,7:14,27/03/2022 7:14
913,1,29.053,398.3,27/03/2022,8:14,27/03/2022 8:14
914,1,29.152,613.5,27/03/2022,9:14,27/03/2022 9:14
915,1,29.252,1119.5,27/03/2022,10:14,27/03/2022 10:14
916,1,29.252,1722.2,27/03/2022,11:14,27/03/2022 11:14
917,1,29.252,764.2,27/03/2022,12:14,27/03/2022 12:14
918,1,29.352,2497.2,27/03/2022,13:14,27/03/2022 13:14
919,1,29.352,2927.8,27/03/2022,14:14,27/03/2022 14:14
920,1,29.352,2411.1,27/03/2022,15:14,27/03/2022 15:14
921,1,29.252,1722.2,27/03/2022,16:14,27/03/2022 16:14
922,1,29.352,645.8,27/03/2022,17:14,27/03/2022 17:14
923,1,29.252,0,27/03/2022,18:14,27/03/2022 18:14
924,1,29.252,0,27/03/2022,19:14,27/03/2022 19:14
925,1,29.252,0,27/03/2022,20:14,27/03/2022 20:14
926,1,29.252,0,27/03/2022,21:14,27/03/2022 21:14
927,1,29.152,0,27/03/2022,22:14,27/03/2022 22:14
928,1,29.152,0,27/03/2022,23:14,27/03/2022 23:14
929,1,29.152,0,28/03/2022,0:14,28/03/2022 0:14
930,1,29.053,0,28/03/2022,1:14,28/03/2022 1:14
931,1,29.053,0,28/03/2022,2:14,28/03/2022 2:14
932,1,29.053,0,28/03/2022,3:14,28/03/2022 3:14
933,1,29.053,0,28/03/2022,4:14,28/03/2022 4:14
934,1,29.053,0,28/03/2022,5:14,28/03/2022 5:14
935,1,29.053,0,28/03/2022,6:14,28/03/2022 6:14
936,1,29.053,96.9,28/03/2022,7:14,28/03/2022 7:14
937,1,29.152,398.3,28/03/2022,8:14,28/03/2022 8:14
938,1,29.152,269.1,28/03/2022,9:14,28/03/2022 9:14
939,1,29.352,699.7,28/03/2022,10:14,28/03/2022 10:14
940,1,29.252,462.9,28/03/2022,11:14,28/03/2022 11:14
941,1,29.352,1722.2,28/03/2022,12:14,28/03/2022 12:14
942,1,29.552,1980.6,28/03/2022,13:14,28/03/2022 13:14
943,1,29.452,3272.2,28/03/2022,14:14,28/03/2022 14:14
944,1,29.452,2411.1,28/03/2022,15:14,28/03/2022 15:14
945,1,29.352,1463.9,28/03/2022,16:14,28/03/2022 16:14
946,1,29.352,419.8,28/03/2022,17:14,28/03/2022 17:14
947,1,29.352,0,28/03/2022,18:14,28/03/2022 18:14
948,1,29.352,0,28/03/2022,19:14,28/03/2022 19:14
949,1,29.352,0,28/03/2022,20:14,28/03/2022 20:14
950,1,29.252,0,28/03/2022,21:14,28/03/2022 21:14
951,1,29.252,0,28/03/2022,22:14,28/03/2022 22:14
952,1,29.252,0,28/03/2022,23:14,28/03/2022 23:14
953,1,29.152,0,29/03/2022,0:14,29/03/2022 0:14
954,1,29.152,0,29/03/2022,1:14,29/03/2022 1:14
955,1,29.152,0,29/03/2022,2:14,29/03/2022 2:14
956,1,29.152,0,29/03/2022,3:14,29/03/2022 3:14
957,1,29.152,0,29/03/2022,4:14,29/03/2022 4:14
958,1,29.152,0,29/03/2022,5:14,29/03/2022 5:14
959,1,29.152,0,29/03/2022,6:14,29/03/2022 6:14
960,1,29.053,96.9,29/03/2022,7:14,29/03/2022 7:14
961,1,29.152,258.3,29/03/2022,8:14,29/03/2022 8:14
962,1,29.252,495.1,29/03/2022,9:14,29/03/2022 9:14
963,1,29.452,775,29/03/2022,10:14,29/03/2022 10:14
964,1,29.452,1151.7,29/03/2022,11:14,29/03/2022 11:14
965,1,29.552,1636.1,29/03/2022,12:14,29/03/2022 12:14
966,1,29.652,2497.2,29/03/2022,13:14,29/03/2022 13:14
967,1,29.652,2755.6,29/03/2022,14:14,29/03/2022 14:14
968,1,29.652,2583.4,29/03/2022,15:14,29/03/2022 15:14
969,1,29.452,1334.7,29/03/2022,16:14,29/03/2022 16:14
970,1,29.352,387.5,29/03/2022,17:14,29/03/2022 17:14
971,1,29.352,0,29/03/2022,18:14,29/03/2022 18:14
972,1,29.352,0,29/03/2022,19:14,29/03/2022 19:14
973,1,29.352,0,29/03/2022,20:14,29/03/2022 20:14
974,1,29.252,0,29/03/2022,21:14,29/03/2022 21:14
975,1,29.252,0,29/03/2022,22:14,29/03/2022 22:14
976,1,29.252,0,29/03/2022,23:14,29/03/2022 23:14
977,1,29.252,0,30/03/2022,0:14,30/03/2022 0:14
978,1,29.252,0,30/03/2022,1:14,30/03/2022 1:14
979,1,29.152,0,30/03/2022,2:14,30/03/2022 2:14
980,1,29.152,0,30/03/2022,3:14,30/03/2022 3:14
981,1,29.152,0,30/03/2022,4:14,30/03/2022 4:14
982,1,29.152,0,30/03/2022,5:14,30/03/2022 5:14
983,1,29.152,0,30/03/2022,6:14,30/03/2022 6:14
984,1,29.152,96.9,30/03/2022,7:14,30/03/2022 7:14
985,1,29.252,258.3,30/03/2022,8:14,30/03/2022 8:14
986,1,29.252,452.1,30/03/2022,9:14,30/03/2022 9:14
987,1,29.352,721.2,30/03/2022,10:14,30/03/2022 10:14
988,1,29.452,1119.5,30/03/2022,11:14,30/03/2022 11:14
989,1,29.552,1550,30/03/2022,12:14,30/03/2022 12:14
990,1,29.552,1722.2,30/03/2022,13:14,30/03/2022 13:14
991,1,29.752,2755.6,30/03/2022,14:14,30/03/2022 14:14
992,1,29.652,2669.5,30/03/2022,15:14,30/03/2022 15:14
993,1,29.552,1722.2,30/03/2022,16:14,30/03/2022 16:14
994,1,29.452,473.6,30/03/2022,17:14,30/03/2022 17:14
995,1,29.252,0,30/03/2022,18:14,30/03/2022 18:14
996,1,29.252,0,30/03/2022,19:14,30/03/2022 19:14
997,1,29.252,0,30/03/2022,20:14,30/03/2022 20:14
998,1,29.252,0,30/03/2022,21:14,30/03/2022 21:14
999,1,29.252,0,30/03/2022,22:14,30/03/2022 22:14
1000,1,29.152,0,30/03/2022,23:14,30/03/2022 23:14
1001,1,29.152,0,31/03/2022,0:14,31/03/2022 0:14
1002,1,29.252,0,31/03/2022,1:14,31/03/2022 1:14
1003,1,29.252,0,31/03/2022,2:14,31/03/2022 2:14
1004,1,29.152,0,31/03/2022,3:14,31/03/2022 3:14
1005,1,29.152,0,31/03/2022,4:14,31/03/2022 4:14
1006,1,29.152,0,31/03/2022,5:14,31/03/2022 5:14
1007,1,29.152,0,31/03/2022,6:14,31/03/2022 6:14
1008,1,29.152,75.3,31/03/2022,7:14,31/03/2022 7:14
1009,1,29.152,193.8,31/03/2022,8:14,31/03/2022 8:14
1010,1,29.252,355.2,31/03/2022,9:14,31/03/2022 9:14
1011,1,29.352,570.5,31/03/2022,10:14,31/03/2022 10:14
1012,1,29.452,850.4,31/03/2022,11:14,31/03/2022 11:14
1013,1,29.552,1345.5,31/03/2022,12:14,31/03/2022 12:14
1014,1,29.552,1722.2,31/03/2022,13:14,31/03/2022 13:14
1015,1,29.452,1894.5,31/03/2022,14:14,31/03/2022 14:14
1016,1,29.552,1894.5,31/03/2022,15:14,31/03/2022 15:14
1017,1,29.452,1334.7,31/03/2022,16:14,31/03/2022 16:14
1018,1,29.352,398.3,31/03/2022,17:14,31/03/2022 17:14
1019,1,29.352,0,31/03/2022,18:14,31/03/2022 18:14
1020,1,29.352,0,31/03/2022,19:14,31/03/2022 19:14
1021,1,29.252,0,31/03/2022,20:14,31/03/2022 20:14
1022,1,29.252,0,31/03/2022,21:14,31/03/2022 21:14
1023,1,29.252,0,31/03/2022,22:14,31/03/2022 22:14
1024,1,29.252,0,31/03/2022,23:14,31/03/2022 23:14
1025,1,29.152,0,1/04/2022,0:14,1/04/2022 0:14
1026,1,29.152,0,1/04/2022,1:14,1/04/2022 1:14
1027,1,29.252,0,1/04/2022,2:14,1/04/2022 2:14
1028,1,29.152,0,1/04/2022,3:14,1/04/2022 3:14
1029,1,29.152,0,1/04/2022,4:14,1/04/2022 4:14
1030,1,29.152,0,1/04/2022,5:14,1/04/2022 5:14
1031,1,29.152,0,1/04/2022,6:14,1/04/2022 6:14
1032,1,29.152,64.6,1/04/2022,7:14,1/04/2022 7:14
1033,1,29.152,161.5,1/04/2022,8:14,1/04/2022 8:14
1034,1,29.252,290.6,1/04/2022,9:14,1/04/2022 9:14
1035,1,29.352,462.9,1/04/2022,10:14,1/04/2022 10:14
1036,1,29.452,688.9,1/04/2022,11:14,1/04/2022 11:14
1037,1,29.452,990.3,1/04/2022,12:14,1/04/2022 12:14
1038,1,29.552,1377.8,1/04/2022,13:14,1/04/2022 13:14
1039,1,29.452,1550,1/04/2022,14:14,1/04/2022 14:14
1040,1,29.652,1636.1,1/04/2022,15:14,1/04/2022 15:14
1041,1,29.452,1108.7,1/04/2022,16:14,1/04/2022 16:14
1042,1,29.352,344.4,1/04/2022,17:14,1/04/2022 17:14
1043,1,29.352,0,1/04/2022,18:14,1/04/2022 18:14
1044,1,29.352,0,1/04/2022,19:14,1/04/2022 19:14
1045,1,29.252,0,1/04/2022,20:14,1/04/2022 20:14
1046,1,29.252,0,1/04/2022,21:14,1/04/2022 21:14
1047,1,29.252,0,1/04/2022,22:14,1/04/2022 22:14
1048,1,29.252,0,1/04/2022,23:14,1/04/2022 23:14
1049,1,29.152,0,2/04/2022,0:14,2/04/2022 0:14
1050,1,29.152,0,2/04/2022,1:14,2/04/2022 1:14
1051,1,29.252,0,2/04/2022,2:14,2/04/2022 2:14
1052,1,29.152,0,2/04/2022,3:14,2/04/2022 3:14
1053,1,29.252,0,2/04/2022,4:14,2/04/2022 4:14
1054,1,29.152,0,2/04/2022,5:14,2/04/2022 5:14
1055,1,29.152,0,2/04/2022,6:14,2/04/2022 6:14
1056,1,29.152,10.8,2/04/2022,7:14,2/04/2022 7:14
1057,1,29.152,43.1,2/04/2022,8:14,2/04/2022 8:14
1058,1,29.053,86.1,2/04/2022,9:14,2/04/2022 9:14
1059,1,29.053,118.4,2/04/2022,10:14,2/04/2022 10:14
1060,1,29.252,602.8,2/04/2022,11:14,2/04/2022 11:14
1061,1,29.352,861.1,2/04/2022,12:14,2/04/2022 12:14
1062,1,29.252,150.7,2/04/2022,13:14,2/04/2022 13:14
1063,1,29.352,269.1,2/04/2022,14:14,2/04/2022 14:14
1064,1,29.452,538.2,2/04/2022,15:14,2/04/2022 15:14
1065,1,29.352,236.8,2/04/2022,16:14,2/04/2022 16:14
1066,1,29.352,279.9,2/04/2022,17:14,2/04/2022 17:14
1067,1,29.252,0,2/04/2022,18:14,2/04/2022 18:14
1068,1,29.252,0,2/04/2022,19:14,2/04/2022 19:14
1069,1,29.252,0,2/04/2022,20:14,2/04/2022 20:14
1070,1,29.152,0,2/04/2022,21:14,2/04/2022 21:14
1071,1,29.152,0,2/04/2022,22:14,2/04/2022 22:14
1072,1,29.152,0,2/04/2022,23:14,2/04/2022 23:14
1073,1,29.152,0,3/04/2022,0:14,3/04/2022 0:14
1074,1,29.053,0,3/04/2022,1:14,3/04/2022 1:14
1075,1,29.053,0,3/04/2022,2:14,3/04/2022 2:14
1076,1,29.152,0,3/04/2022,3:14,3/04/2022 3:14
1077,1,29.152,0,3/04/2022,4:14,3/04/2022 4:14
1078,1,29.053,0,3/04/2022,5:14,3/04/2022 5:14
1079,1,29.152,0,3/04/2022,6:14,3/04/2022 6:14
1080,1,29.152,86.1,3/04/2022,7:14,3/04/2022 7:14
1081,1,29.252,193.8,3/04/2022,8:14,3/04/2022 8:14
1082,1,29.252,333.7,3/04/2022,9:14,3/04/2022 9:14
1083,1,29.352,538.2,3/04/2022,10:14,3/04/2022 10:14
1084,1,29.452,645.8,3/04/2022,11:14,3/04/2022 11:14
1085,1,29.352,409,3/04/2022,12:14,3/04/2022 12:14
1086,1,29.552,1636.1,3/04/2022,13:14,3/04/2022 13:14
1087,1,29.552,2669.5,3/04/2022,14:14,3/04/2022 14:14
1088,1,29.552,2927.8,3/04/2022,15:14,3/04/2022 15:14
1089,1,29.552,2325,3/04/2022,16:14,3/04/2022 16:14
1090,1,29.352,828.8,3/04/2022,17:14,3/04/2022 17:14
1091,1,29.352,0,3/04/2022,18:14,3/04/2022 18:14
1092,1,29.352,0,3/04/2022,19:14,3/04/2022 19:14
1093,1,29.252,0,3/04/2022,20:14,3/04/2022 20:14
1094,1,29.252,0,3/04/2022,21:14,3/04/2022 21:14
1095,1,29.252,0,3/04/2022,22:14,3/04/2022 22:14
1096,1,29.252,0,3/04/2022,23:14,3/04/2022 23:14
1097,1,29.252,0,4/04/2022,0:14,4/04/2022 0:14
1098,1,29.152,0,4/04/2022,1:14,4/04/2022 1:14
1099,1,29.152,0,4/04/2022,2:14,4/04/2022 2:14
1100,1,29.152,0,4/04/2022,3:14,4/04/2022 3:14
1101,1,29.152,0,4/04/2022,4:14,4/04/2022 4:14
1102,1,29.152,0,4/04/2022,5:14,4/04/2022 5:14
1103,1,29.152,0,4/04/2022,6:14,4/04/2022 6:14
1104,1,29.252,129.2,4/04/2022,7:14,4/04/2022 7:14
1105,1,29.252,172.2,4/04/2022,8:14,4/04/2022 8:14
1106,1,29.352,624.3,4/04/2022,9:14,4/04/2022 9:14
1107,1,29.452,914.9,4/04/2022,10:14,4/04/2022 10:14
1108,1,29.352,538.2,4/04/2022,11:14,4/04/2022 11:14
1109,1,29.552,850.4,4/04/2022,12:14,4/04/2022 12:14
1110,1,29.853,2325,4/04/2022,13:14,4/04/2022 13:14
1111,1,29.853,2755.6,4/04/2022,14:14,4/04/2022 14:14
1112,1,29.752,3272.2,4/04/2022,15:14,4/04/2022 15:14
1113,1,29.652,3961.1,4/04/2022,16:14,4/04/2022 16:14
1114,1,29.552,1550,4/04/2022,17:14,4/04/2022 17:14
1115,1,29.452,10.8,4/04/2022,18:14,4/04/2022 18:14
1116,1,29.452,0,4/04/2022,19:14,4/04/2022 19:14
1117,1,29.452,0,4/04/2022,20:14,4/04/2022 20:14
1118,1,29.452,0,4/04/2022,21:14,4/04/2022 21:14
1119,1,29.452,0,4/04/2022,22:14,4/04/2022 22:14
1120,1,29.452,0,4/04/2022,23:14,4/04/2022 23:14
1121,1,29.452,0,5/04/2022,0:14,5/04/2022 0:14
1122,1,29.352,0,5/04/2022,1:14,5/04/2022 1:14
1123,1,29.352,0,5/04/2022,2:14,5/04/2022 2:14
1124,1,29.452,0,5/04/2022,3:14,5/04/2022 3:14
1125,1,29.452,0,5/04/2022,4:14,5/04/2022 4:14
1126,1,29.452,0,5/04/2022,5:14,5/04/2022 5:14
1127,1,29.352,0,5/04/2022,6:14,5/04/2022 6:14
1128,1,29.452,226,5/04/2022,7:14,5/04/2022 7:14
1129,1,29.552,549,5/04/2022,8:14,5/04/2022 8:14
1130,1,29.552,914.9,5/04/2022,9:14,5/04/2022 9:14
1131,1,29.552,538.2,5/04/2022,10:14,5/04/2022 10:14
1132,1,29.552,602.8,5/04/2022,11:14,5/04/2022 11:14
1133,1,29.652,807.3,5/04/2022,12:14,5/04/2022 12:14
1134,1,29.652,1227.1,5/04/2022,13:14,5/04/2022 13:14
1135,1,29.853,4477.8,5/04/2022,14:14,5/04/2022 14:14
1136,1,29.953,5166.7,5/04/2022,15:14,5/04/2022 15:14
1137,1,29.853,3444.5,5/04/2022,16:14,5/04/2022 16:14
1138,1,29.752,1184,5/04/2022,17:14,5/04/2022 17:14
1139,1,29.652,0,5/04/2022,18:14,5/04/2022 18:14
1140,1,29.552,0,5/04/2022,19:14,5/04/2022 19:14
1141,1,29.552,0,5/04/2022,20:14,5/04/2022 20:14
1142,1,29.652,0,5/04/2022,21:14,5/04/2022 21:14
1143,1,29.552,0,5/04/2022,22:14,5/04/2022 22:14
1144,1,29.652,0,5/04/2022,23:14,5/04/2022 23:14
1145,1,29.652,0,6/04/2022,0:14,6/04/2022 0:14
1146,1,29.552,0,6/04/2022,1:14,6/04/2022 1:14
1147,1,29.552,0,6/04/2022,2:14,6/04/2022 2:14
1148,1,29.552,0,6/04/2022,3:14,6/04/2022 3:14
1149,1,29.552,0,6/04/2022,4:14,6/04/2022 4:14
1150,1,29.452,0,6/04/2022,5:14,6/04/2022 5:14
1151,1,29.452,0,6/04/2022,6:14,6/04/2022 6:14
1152,1,29.452,172.2,6/04/2022,7:14,6/04/2022 7:14
1153,1,29.552,419.8,6/04/2022,8:14,6/04/2022 8:14
1154,1,29.652,538.2,6/04/2022,9:14,6/04/2022 9:14
1155,1,29.752,1463.9,6/04/2022,10:14,6/04/2022 10:14
1156,1,29.853,2152.8,6/04/2022,11:14,6/04/2022 11:14
1157,1,29.853,2497.2,6/04/2022,12:14,6/04/2022 12:14
1158,1,29.953,3788.9,6/04/2022,13:14,6/04/2022 13:14
1159,1,30.154,5511.1,6/04/2022,14:14,6/04/2022 14:14
1160,1,29.853,4305.6,6/04/2022,15:14,6/04/2022 15:14
1161,1,30.054,3961.1,6/04/2022,16:14,6/04/2022 16:14
1162,1,29.853,710.4,6/04/2022,17:14,6/04/2022 17:14
1163,1,29.853,0,6/04/2022,18:14,6/04/2022 18:14
1164,1,29.853,0,6/04/2022,19:14,6/04/2022 19:14
1165,1,29.853,0,6/04/2022,20:14,6/04/2022 20:14
1166,1,29.853,0,6/04/2022,21:14,6/04/2022 21:14
1167,1,29.752,0,6/04/2022,22:14,6/04/2022 22:14
1168,1,29.752,0,6/04/2022,23:14,6/04/2022 23:14
1169,1,29.752,0,7/04/2022,0:14,7/04/2022 0:14
1170,1,29.652,0,7/04/2022,1:14,7/04/2022 1:14
1171,1,29.652,0,7/04/2022,2:14,7/04/2022 2:14
1172,1,29.652,0,7/04/2022,3:14,7/04/2022 3:14
1173,1,29.652,0,7/04/2022,4:14,7/04/2022 4:14
1174,1,29.552,0,7/04/2022,5:14,7/04/2022 5:14
1175,1,29.552,0,7/04/2022,6:14,7/04/2022 6:14
1176,1,29.552,139.9,7/04/2022,7:14,7/04/2022 7:14
1177,1,29.652,505.9,7/04/2022,8:14,7/04/2022 8:14
1178,1,29.652,527.4,7/04/2022,9:14,7/04/2022 9:14
1179,1,29.652,96.9,7/04/2022,10:14,7/04/2022 10:14
1180,1,29.752,592,7/04/2022,11:14,7/04/2022 11:14
1181,1,29.853,2325,7/04/2022,12:14,7/04/2022 12:14
1182,1,29.953,3272.2,7/04/2022,13:14,7/04/2022 13:14
1183,1,30.054,4133.4,7/04/2022,14:14,7/04/2022 14:14
1184,1,29.953,5166.7,7/04/2022,15:14,7/04/2022 15:14
1185,1,29.953,3272.2,7/04/2022,16:14,7/04/2022 16:14
1186,1,29.853,1141,7/04/2022,17:14,7/04/2022 17:14
1187,1,29.752,0,7/04/2022,18:14,7/04/2022 18:14
1188,1,29.853,0,7/04/2022,19:14,7/04/2022 19:14
1189,1,29.752,0,7/04/2022,20:14,7/04/2022 20:14
1190,1,29.752,0,7/04/2022,21:14,7/04/2022 21:14
1191,1,29.652,0,7/04/2022,22:14,7/04/2022 22:14
1192,1,29.552,0,7/04/2022,23:14,7/04/2022 23:14
1193,1,29.552,0,8/04/2022,0:14,8/04/2022 0:14
1194,1,29.452,0,8/04/2022,1:14,8/04/2022 1:14
1195,1,29.452,0,8/04/2022,2:14,8/04/2022 2:14
1196,1,29.452,0,8/04/2022,3:14,8/04/2022 3:14
1197,1,29.452,0,8/04/2022,4:14,8/04/2022 4:14
1198,1,29.452,0,8/04/2022,5:14,8/04/2022 5:14
1199,1,29.352,0,8/04/2022,6:14,8/04/2022 6:14
1200,1,29.452,204.5,8/04/2022,7:14,8/04/2022 7:14
1201,1,29.452,527.4,8/04/2022,8:14,8/04/2022 8:14
1202,1,29.552,850.4,8/04/2022,9:14,8/04/2022 9:14
1203,1,29.652,1141,8/04/2022,10:14,8/04/2022 10:14
1204,1,29.752,1463.9,8/04/2022,11:14,8/04/2022 11:14
1205,1,29.652,775,8/04/2022,12:14,8/04/2022 12:14
1206,1,29.853,3616.7,8/04/2022,13:14,8/04/2022 13:14
1207,1,29.853,3444.5,8/04/2022,14:14,8/04/2022 14:14
1208,1,29.752,3616.7,8/04/2022,15:14,8/04/2022 15:14
1209,1,29.752,3100,8/04/2022,16:14,8/04/2022 16:14
1210,1,29.652,785.8,8/04/2022,17:14,8/04/2022 17:14
1211,1,29.552,0,8/04/2022,18:14,8/04/2022 18:14
1212,1,29.552,0,8/04/2022,19:14,8/04/2022 19:14
1213,1,29.452,0,8/04/2022,20:14,8/04/2022 20:14
1214,1,29.452,0,8/04/2022,21:14,8/04/2022 21:14
1215,1,29.452,0,8/04/2022,22:14,8/04/2022 22:14
1216,1,29.452,0,8/04/2022,23:14,8/04/2022 23:14
1217,1,29.452,0,9/04/2022,0:14,9/04/2022 0:14
1218,1,29.452,0,9/04/2022,1:14,9/04/2022 1:14
1219,1,29.452,0,9/04/2022,2:14,9/04/2022 2:14
1220,1,29.352,0,9/04/2022,3:14,9/04/2022 3:14
1221,1,29.252,0,9/04/2022,4:14,9/04/2022 4:14
1222,1,29.252,0,9/04/2022,5:14,9/04/2022 5:14
1223,1,29.252,0,9/04/2022,6:14,9/04/2022 6:14
1224,1,29.252,75.3,9/04/2022,7:14,9/04/2022 7:14
1225,1,29.352,387.5,9/04/2022,8:14,9/04/2022 8:14
1226,1,29.452,430.6,9/04/2022,9:14,9/04/2022 9:14
1227,1,29.552,861.1,9/04/2022,10:14,9/04/2022 10:14
1228,1,29.452,322.9,9/04/2022,11:14,9/04/2022 11:14
1229,1,29.452,731.9,9/04/2022,12:14,9/04/2022 12:14
1230,1,29.552,839.6,9/04/2022,13:14,9/04/2022 13:14
1231,1,29.552,882.6,9/04/2022,14:14,9/04/2022 14:14
1232,1,29.552,2152.8,9/04/2022,15:14,9/04/2022 15:14
1233,1,29.452,570.5,9/04/2022,16:14,9/04/2022 16:14
1234,1,29.452,559.7,9/04/2022,17:14,9/04/2022 17:14
1235,1,29.452,0,9/04/2022,18:14,9/04/2022 18:14
1236,1,29.352,0,9/04/2022,19:14,9/04/2022 19:14
1237,1,29.352,0,9/04/2022,20:14,9/04/2022 20:14
1238,1,29.352,0,9/04/2022,21:14,9/04/2022 21:14
1239,1,29.352,0,9/04/2022,22:14,9/04/2022 22:14
1240,1,29.252,0,9/04/2022,23:14,9/04/2022 23:14
1241,1,29.252,0,10/04/2022,0:14,10/04/2022 0:14
1242,1,29.252,0,10/04/2022,1:14,10/04/2022 1:14
1243,1,29.252,0,10/04/2022,2:14,10/04/2022 2:14
1244,1,29.252,0,10/04/2022,3:14,10/04/2022 3:14
1245,1,29.252,0,10/04/2022,4:14,10/04/2022 4:14
1246,1,29.152,0,10/04/2022,5:14,10/04/2022 5:14
1247,1,29.053,0,10/04/2022,6:14,10/04/2022 6:14
1248,1,29.152,118.4,10/04/2022,7:14,10/04/2022 7:14
1249,1,29.252,322.9,10/04/2022,8:14,10/04/2022 8:14
1250,1,29.252,452.1,10/04/2022,9:14,10/04/2022 9:14
1251,1,29.352,667.4,10/04/2022,10:14,10/04/2022 10:14
1252,1,29.552,1808.3,10/04/2022,11:14,10/04/2022 11:14
1253,1,29.552,2755.6,10/04/2022,12:14,10/04/2022 12:14
1254,1,29.552,2066.7,10/04/2022,13:14,10/04/2022 13:14
1255,1,29.452,3100,10/04/2022,14:14,10/04/2022 14:14
1256,1,29.452,2497.2,10/04/2022,15:14,10/04/2022 15:14
1257,1,29.552,1980.6,10/04/2022,16:14,10/04/2022 16:14
1258,1,29.552,462.9,10/04/2022,17:14,10/04/2022 17:14
1259,1,29.452,0,10/04/2022,18:14,10/04/2022 18:14
1260,1,29.452,0,10/04/2022,19:14,10/04/2022 19:14
1261,1,29.452,0,10/04/2022,20:14,10/04/2022 20:14
1262,1,29.352,0,10/04/2022,21:14,10/04/2022 21:14
1263,1,29.352,0,10/04/2022,22:14,10/04/2022 22:14
1264,1,29.252,0,10/04/2022,23:14,10/04/2022 23:14
1265,1,29.252,0,11/04/2022,0:14,11/04/2022 0:14
1266,1,29.252,0,11/04/2022,1:14,11/04/2022 1:14
1267,1,29.152,0,11/04/2022,2:14,11/04/2022 2:14
1268,1,29.152,0,11/04/2022,3:14,11/04/2022 3:14
1269,1,29.053,0,11/04/2022,4:14,11/04/2022 4:14
1270,1,29.152,0,11/04/2022,5:14,11/04/2022 5:14
1271,1,29.053,0,11/04/2022,6:14,11/04/2022 6:14
1272,1,29.053,161.5,11/04/2022,7:14,11/04/2022 7:14
1273,1,29.152,290.6,11/04/2022,8:14,11/04/2022 8:14
1274,1,29.252,592,11/04/2022,9:14,11/04/2022 9:14
1275,1,29.452,1087.2,11/04/2022,10:14,11/04/2022 10:14
1276,1,29.552,1463.9,11/04/2022,11:14,11/04/2022 11:14
1277,1,29.552,2152.8,11/04/2022,12:14,11/04/2022 12:14
1278,1,29.352,818.1,11/04/2022,13:14,11/04/2022 13:14
1279,1,29.452,1377.8,11/04/2022,14:14,11/04/2022 14:14
1280,1,29.552,3788.9,11/04/2022,15:14,11/04/2022 15:14
1281,1,29.452,2411.1,11/04/2022,16:14,11/04/2022 16:14
1282,1,29.352,753.5,11/04/2022,17:14,11/04/2022 17:14
1283,1,29.352,0,11/04/2022,18:14,11/04/2022 18:14
1284,1,29.252,0,11/04/2022,19:14,11/04/2022 19:14
1285,1,29.252,0,11/04/2022,20:14,11/04/2022 20:14
1286,1,29.252,0,11/04/2022,21:14,11/04/2022 21:14
1287,1,29.152,0,11/04/2022,22:14,11/04/2022 22:14
1288,1,29.152,0,11/04/2022,23:14,11/04/2022 23:14
1289,1,29.152,0,12/04/2022,0:14,12/04/2022 0:14
1290,1,29.152,0,12/04/2022,1:14,12/04/2022 1:14
1291,1,29.152,0,12/04/2022,2:14,12/04/2022 2:14
1292,1,29.152,0,12/04/2022,3:14,12/04/2022 3:14
1293,1,29.152,0,12/04/2022,4:14,12/04/2022 4:14
1294,1,29.152,0,12/04/2022,5:14,12/04/2022 5:14
1295,1,29.053,0,12/04/2022,6:14,12/04/2022 6:14
1296,1,29.053,75.3,12/04/2022,7:14,12/04/2022 7:14
1297,1,29.152,505.9,12/04/2022,8:14,12/04/2022 8:14
1298,1,29.152,430.6,12/04/2022,9:14,12/04/2022 9:14
1299,1,29.352,1141,12/04/2022,10:14,12/04/2022 10:14
1300,1,29.452,1808.3,12/04/2022,11:14,12/04/2022 11:14
1301,1,29.552,2583.4,12/04/2022,12:14,12/04/2022 12:14
1302,1,29.552,3788.9,12/04/2022,13:14,12/04/2022 13:14
1303,1,29.552,4133.4,12/04/2022,14:14,12/04/2022 14:14
1304,1,29.552,4477.8,12/04/2022,15:14,12/04/2022 15:14
1305,1,29.452,2927.8,12/04/2022,16:14,12/04/2022 16:14
1306,1,29.252,785.8,12/04/2022,17:14,12/04/2022 17:14
1307,1,29.352,0,12/04/2022,18:14,12/04/2022 18:14
1308,1,29.152,0,12/04/2022,19:14,12/04/2022 19:14
